X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
0.19461,0.5193,-0.04419,0.90317,-32.345,0.19461,0.19461,0.92505,1.0744,0.48037,0.19461,0.42643,0.077577,0.19461,855.27,0.42676,1.9257,0.19461,0.068124,21.41,1.0774,0.19569,0.068124,0.19461,0.48037,0.42676,1321.9890348527397,-0.075178,5.2022,0.17848,0.068124,62.651,5.8259,0.37684,0.19569,2.8627,3.8882,0.54329,0.068501,0.074781,0.076665,0.068501,48.304,26.894,1.1614,0.536,23.004,0.16869,0.059049,0.79375,0.45638,0.17165,0.81723,0.92426,-7038.7,0.06928,0.40513,0.93072,0.13097,17.048,13.572,58.311,6.2595,4.86,1.0
-0.12072,0.96675,-0.28077,0.70957,-146.66,-0.12072,-0.12072,0.000396,0.93968,0.000383,-0.12072,-0.12487,-0.037716,-0.12072,-5973.9,-0.061099,1.0344,-0.12072,-0.077084,86.678,0.99876,-0.057575,-0.077084,-0.12072,0.000383,-0.061099,1321.9890348527397,-0.89412,4.4867,0.59516,-0.077084,211.72,1.724,-0.059555,-0.057575,1.6731,173.45369449941683,0.000383,-0.036762,0.03708,7.7883,-0.036762,151.52,64.841,-0.3246,0.32487,81.45,-0.11923,-0.076131,0.70957,0.96675,0.58005,0.001219,0.001219,-8611.1,-0.064195,-315.37,1.0642,0.0,4.211,5.6291,225.31,1.62,4.9874,1.0
0.018244,0.6146,-0.059886,0.4052,-103.13,-0.027753,0.018244,0.62708,0.37753,0.3854,0.018245,0.18121,0.088811,0.018244,6690.6,0.054554,1.6271,0.018244,0.048325,10.122,1.6649,0.0,0.048325,0.023684,0.070271,0.054554,0.0,-0.062433,4.7971,1.6155,0.1096,139.73,2.6122,0.42792,0.007339,0.37753,0.061444,0.87897,0.019439,0.052773,1.3404,0.0,34.305,24.184,1.7426,0.30122,14.53,-0.015284,-0.040485,0.066379,0.10068,0.38282,0.40179,0.91636,-3753.2,0.30337,0.047339,0.69763,1.2807,36.061,15.093,97.34,3.7497,0.39359,0.0
0.11425,0.76595,0.049073,1.1357,8.2426,0.0,0.13374,0.30556,1.5493,0.23405,0.16221,0.36975,0.098681,0.13374,1828.6,0.1996,1.3056,0.13374,0.086323,0.64807,10.36751572321924,0.16091,0.073744,0.13374,0.22855,0.17416,5.6524,0.083283,3.9585,0.38788,0.090343,94.983,3.8428,1.8146,0.15937,1.5493,1.0158,0.63571,0.10286,0.49753,0.1418,0.10386,54.378,53.73,41.534,1.1281,0.72238,0.14176,0.091502,0.53629,0.3617,0.26023,0.39721,1.0789,446.04,0.10286,0.48816,0.91358,1.7162,563.21,6.7933,85.213,4.2834,2.6294,0.0
0.30105,0.44122,-0.08724,0.78494,-5.7555,0.30105,0.30105,0.9921,1.0227,0.43773,0.30105,0.74214,0.038123,0.30105,325.3,1.122,2.2664,0.30105,0.023183,2.8851,1.1768,0.31105,0.023183,0.30105,0.43773,1.122,1321.9890348527397,-0.128,3.5263,0.03293,0.023183,11.661,31.301,0.70497,0.31105,13.072,6.0664,0.4733,0.023953,0.058173,0.028721,0.023953,8.2864,5.4013,2.9329,0.5319,2.9507,0.11704,0.009013,0.72166,0.40565,0.031948,0.64223,0.69441,-293.09,0.022235,0.68775,0.97776,0.081253,126.51,67.577,11.402,32.013,19.053,1.0
0.028351,0.66053,-0.063914,0.75639,3070.3,0.10302,0.039693,0.51393,1.588,0.33947,0.056404,0.15129,0.067667,0.039693,2243.7,0.16268,1.5139,0.039693,0.024996,18.511,1.4889,0.054866,0.017853,0.13679,0.33097,0.14551,3.2834,-0.079738,3.8414,0.41514,0.035519,62.678,5.8579,2.3268,0.060131,1.588,0.29719,0.73624,0.037866,0.072024,0.17955,0.034551,41.271,22.76,0.35203,0.44943,19.126,-0.012895,-0.00812,0.30044,0.26236,0.17071,0.42352,0.91853,-443.58,0.037866,0.083515,0.97837,1.1688,19.718,16.037,60.305,6.0526,1.9811,0.0
0.089432,0.50259,0.27305,1.9188,98.437,0.0,0.11222,0.98971,1.2044,0.49741,0.11463,0.37762,0.20529,0.11222,741.96,0.49194,1.9897,0.11222,0.093177,3.0955,10.36751572321924,0.1143,0.074257,0.11222,0.41316,0.4466,47.419,0.63532,3.7018,0.29053,0.093462,99.555,3.6663,2.1678,0.11484,1.2044,2.7262,0.70283,0.095353,0.51996,0.067194,0.094904,125.98,122.89,8.7559,1.8845,3.4218,-0.020723,-0.017207,1.1346,0.29717,0.27275,1.1574,1.6353,1374.1,0.095353,0.17979,0.90697,0.41296,117.91,2.9702,90.062,4.0528,2.8023,0.0
0.025528,0.8125,0.1743,1.2145,5.0762,0.0,0.03169,0.23077,10.761,0.1875,0.03169,0.039003,0.003108,0.03169,8865.7,0.04117,1.2308,0.03169,0.002945,0.77628,0.93185,0.03169,0.002372,0.059859,0.15229,0.033586,1321.9890348527397,13.2,3.0554,0.073047,0.002945,27.644,13.218,13.218,0.033451,10.771,173.45369449941683,0.1875,0.003108,0.032503,0.80965,0.002945,32.574,31.798,1.1154,0.060672,0.77787,0.02993,0.002781,1.2145,0.8125,0.075656,14.2,14.2,198.0,0.003108,0.13615,0.99706,0.0,470.19,11.479,27.558,13.245,815.0,1.0
0.24698,0.14362,0.43363,4.0192,74.714,0.5839,0.24698,5.9014,1.2871,0.84757,0.24698,1.7197,0.25133,0.24698,185.44,1.9683,6.9627,0.24698,0.21959,84.085,1.155,0.26342,0.21959,0.5843,0.84757,1.9683,3.0145,1.0258,4.4362,0.060626,0.21959,59.991,6.0843,1.8341,0.26342,1.1436,173.45369449941683,0.84757,0.2342,0.52925,0.015786,0.2342,162.66,78.578,0.9532,2.2152,108.23,0.22772,0.20246,4.0192,0.14362,0.16436,2.0049,2.0049,11839.0,0.22307,0.2914,0.77693,0.0,4.3408,4.6451,46.608,7.8312,2.6606,0.0
-0.019428,0.51589,0.03383,1.0656,-25.672,-0.082223,-0.024406,0.93745,1.0152,0.48362,-0.024406,-0.04731,-0.007544,-0.024406,-10819.0,-0.033736,1.9384,-0.024406,-0.010579,30.784,0.95043,0.019384,-0.008421,-0.081901,0.48362,-0.024087,0.085294,0.075129,4.5209,0.21211,-0.010579,82.856,4.4052,0.037574,0.019384,2.3114,173.45369449941683,0.48362,0.008402,0.052998,0.64279,0.008402,82.642,51.859,-0.099848,0.6884,31.251,0.012382,0.005367,1.0656,0.51589,0.227,1.074,1.074,1122.5,0.014969,-0.040173,0.98503,0.0,11.857,7.0384,81.616,4.4722,5.1237,0.0
-0.050954,1.0291,-0.5735,0.44274,-425.5,-0.050954,-0.059031,-0.18672,0.96724,-0.19216,-0.059031,-0.05736,-0.099491,-0.059031,-6363.3,-0.05736,0.97169,-0.059031,-0.099491,92.929,0.6929,-0.00869,-0.085877,-0.059031,-0.19216,-0.049511,1321.9890348527397,-1.0535,4.1897,1.7259,-0.099491,612.36,0.59606,-0.008444,-0.00869,0.66298,173.45369449941683,-0.19216,-0.014646,0.005399,-3.8937,-0.014646,276.88,183.95,-0.3373,0.29596,89.885,-0.00869,-0.014646,0.44274,1.0291,1.6777,-0.353,-0.353,-8876.0,-0.033867,0.26517,1.0339,0.0,3.9277,1.9842,633.1,0.57653,1.09,1.0
0.024762,0.42137,0.35071,2.1359,38.947,0.0,0.024762,1.3732,2.2839,0.57863,0.026453,0.080198,0.010842,0.024762,6211.3,0.058764,2.3732,0.024762,0.010842,23.13,1.0562,0.0,0.010842,0.17512,0.55752,0.058764,0.0,1.0299,3.4159,0.14769,0.027745,71.922,5.0749,3.7186,0.004312,2.2839,19.158,0.60549,0.001888,0.3904,0.6044751702434106,0.0,86.128,62.998,0.17109,1.6671,33.713,0.0,0.0,1.565,0.30875,0.19705,1.6992,1.7781,913.73,0.31394,0.042794,0.6869,0.046433,15.781,5.7938,49.343,7.3972,6.7068,0.0
0.086752,0.18256,0.16849,2.4321,20.39,0.18385,0.10492,4.1539,1.1806,0.75833,0.10492,0.89183,0.21595,0.10492,391.6,0.93206,5.4777,0.10492,0.13316,60.561,1.3205,0.11216,0.1101,0.22698,0.75833,0.83252,1.6804,0.23603,4.4188,0.19855,0.13316,64.341,5.6729,0.61436,0.11216,0.78971,2.3943,0.82324,0.14234,0.25293,0.033835,0.14234,118.77,58.205,0.66357,1.3209,71.496,0.046925,0.059554,1.5674,0.11765,0.17628,1.0623,1.1532,4419.5,0.15295,0.1144,0.84705,0.085592,6.027,6.271,54.5,6.6972,1.1038,0.0
0.008226,0.77779,0.017844,1.0506,-31.2,0.0,0.012341,0.2857,1.1171,0.22221,0.039903,0.035003,0.031327,0.012341,8112.4,0.044993,1.2857,0.012341,0.011047,28.701,1.2717,0.039539,0.007363,0.027182,0.025955,0.039702,1.4345,0.028342,4.1843,0.66926,0.032167,117.11,3.1167,1.4128,0.018242,1.1171,0.66453,0.64743,0.01633,0.15158,0.41687,0.035395,103.57,74.866,0.093644,0.80147,29.177,0.016885,0.015115,0.47624,0.35257,0.32085,0.35295,1.0283,272.76,0.01633,0.037017,0.98919,1.9136,12.717,4.8754,115.2,3.1685,1.7743,0.0
-0.008836,0.36553,-0.077954,0.75448,-51.608,-0.31215,-0.004049,1.7357,1.4834,0.63447,0.004573,-0.012751,0.021293,-0.004049,4224.2,0.086407,2.7357,-0.004049,-0.002729,2.5771,10.36751572321924,0.004573,-0.005957,-0.004049,-0.32109,0.073309,0.53044,-0.10253,3.952,0.23935,0.003083,78.756,4.7048,4.0867,0.011832,1.4984,6.033,0.67244,0.007976,0.41293,0.30305,0.003083,26.685,24.108,-0.84368,0.44591,2.5591,-0.03106,-0.020939,0.65536,0.31751,0.21255,0.83446,0.8844,-698.0,0.007981,-0.013927,0.99694,0.059849,141.63,15.14,78.128,4.6718,1.9509,1.0
0.075472,0.91921,0.077568,1.0844,15.886,0.0,0.085547,0.087888,1.4942,0.080788,0.085912,0.093065,0.058094,0.085547,3865.3,0.09443,1.0879,0.085547,0.057254,0.0,10.36751572321924,0.039111,0.050511,0.085547,0.075472,0.08347,107.12,24.088,3.9734,0.056538,0.057498,230.58,1.5829,1.5829,0.039111,1.4942,173.45369449941683,0.080788,0.026176,0.92269,0.75907,0.026176,36.308,36.308,-30.208158261859854,1.0844,0.0,0.037856,0.025336,1.0844,0.91921,0.63174,25.088,25.088,729.55,0.026176,0.9342,0.94449,0.0,432.88295799854905,10.053,224.55,1.6255,464.0,0.0
0.034698,0.66341,-0.010134,0.97899,-28.994,-0.17629,0.031024,0.50704,2.5917,0.33637,0.3543931986262164,0.064306,0.01197,0.031024,7805.0,0.046765,1.5074,0.031024,0.01197,27.207,10.36751572321924,0.047503,0.013388,0.031024,0.15975,0.052302,2.8833,-0.019218,3.4414,0.24693,0.01197,84.661,5.3059,3.8586,0.037434,2.6074,173.45369449941683,0.33637,0.014444,0.054441,0.46552,0.018328,62.818,35.611,0.17961,0.45488,27.547,0.047503,0.018328,0.71195,0.48245,0.18847,0.63789,0.63789,-28.0,0.19746,0.10315,0.79987,0.0,13.416,10.25,67.944,5.3721,4.9149,1.0
0.00024,0.63106,-0.004944,0.99217,-75.571,0.00024,0.00024,0.48424,1.0175,0.30559,0.00024,0.00038,0.035083,0.00024,4571.2,0.079849,1.5846,0.00024,0.000167,71.367,0.89122,0.02564,0.000167,0.00024,0.30559,0.079849,1321.9890348527397,-0.013222,3.8428,0.42846,0.000167,163.18,2.2368,0.04063,0.02564,1.5015,173.45369449941683,0.30559,0.017851,0.024828,0.27375,0.017851,155.13,83.763,0.000854,0.54714,72.619,-0.02451,-0.017064,0.99217,0.63106,0.44707,0.81734,0.81734,-34.42,0.01724,0.000785,0.98276,0.0,5.1144,4.3575,160.37,2.276,3.8416,1.0
0.13612,0.34831,0.46203,2.5211,94.084,0.0,0.18187,1.8705,1.8646,0.6515,0.18241,0.59877,0.11269,0.18187,605.05,0.60326,2.871,0.18187,0.097537,3.6902,10.36751572321924,0.15656,0.073003,0.18187,0.38445,0.47192,291.31,1.9741,3.7366,-0.10201,0.097694,64.785,5.6685,4.9431,0.15328,1.9043,109.97,0.6583,0.082201,1.7749,0.062824,0.083961,44.369,40.679,7.2208,1.837,3.9964,0.12831,0.06881,2.1985,0.30374,0.17641,2.7837,2.8127,2519.0,0.082235,0.20894,0.90412,0.010425,98.91,8.9726,59.457,6.1389,7.9671,1.0
0.40254,0.53238,0.38204,1.7202,27.716,0.0,0.49398,0.87836,4.7302,0.46762,0.52928,0.93129,0.10715,0.49398,383.37,0.95207,1.8784,0.49398,0.10443,4.4934,10.36751572321924,0.51025,0.085099,0.49398,0.40245,0.78031,14.453,4.363,3.4876,0.096707,0.10761,45.882,7.9552,7.926,0.51025,4.7491,440.44,0.46956,0.10787,0.14113,0.033922,0.10787,64.632,60.139,6.9125,0.25092,5.0372,0.49737,0.10515,1.7139,0.53043,0.1257,5.3404,5.3626,1174.0,0.10794,0.86082,0.88851,0.004148,81.229,6.0693,40.929,8.9178,54.021,1.0
0.088065,0.37411,0.51308,2.4991,129.9,0.0,0.11306,1.673,1.1674,0.62589,0.14023,0.33033,0.13436,0.11306,870.56,0.41927,2.673,0.11306,0.096841,47.899,0.89677,0.12947,0.075434,0.39235,0.61988,0.35247,4.7651,3.5468,3.9199,-0.008848,0.096844,120.51,3.0289,2.771,0.13079,1.1674,173.45369449941683,0.62589,0.11203,1.128,0.071971,0.1109,146.72,98.82,0.57482,2.0515,53.942,0.085675,0.073387,2.2863,0.34225,0.33015,4.3266,4.3266,4267.1,0.11203,0.1407,0.90512,0.0,7.6202,3.6936,107.01,3.411,8.0702,0.0
0.15782,0.15763,0.62038,4.9357,60.181,0.30796,0.2005,5.2868,1.115,0.83336,0.2005,1.272,0.12664,0.2005,201.08,1.8152,6.344,0.2005,0.088742,47.182,1.2323,0.22597,0.069851,0.40441,0.83336,1.5444,1.1152,2.7946,4.221,-0.060275,0.088742,28.393,12.855,1.4336,0.22597,2.2668,173.45369449941683,0.83336,0.10002,1.8886,0.016631,0.10002,77.592,30.411,0.54037,3.0828,52.607,0.14034,0.062115,4.9357,0.15763,0.07779,3.7541,3.7541,10319.0,0.10314,0.18938,0.89686,0.0,7.7361,12.002,25.465,14.333,10.178,0.0
-0.14212,0.7719,-0.042658,0.93594,-180.11,0.0,-0.15666,0.2955,1.0071,0.2281,-0.12766,-0.23528,-0.12354,-0.15666,-2264.6,-0.16117,1.2955,-0.15666,-0.15556,153.15,0.81904,-0.13215,-0.14112,-0.15655,0.15258,-0.14233,-4.5554,-0.11321,4.5379,0.74985,-0.13335,270.58,1.4599,1.2594,-0.087692,1.0071,3.4882,0.28562,-0.087077,0.032685,-0.25758,-0.13122,217.99,64.837,-0.33633,0.30134,158.65,-0.1644,-0.16325,0.80737,0.66586,0.68496,0.60537,0.75804,-1472.0,0.10808,-0.62305,0.9941,0.25219,2.3833,5.6295,241.33,1.5124,2.6727,1.0
0.091136,0.66892,0.11143,1.2115,-5.2866,0.0,0.11926,0.49494,2.7344,0.33108,0.14169,0.22635,0.052207,0.11926,1710.3,0.21341,1.4949,0.11926,0.043614,17.44,10.36751572321924,0.11784,0.033329,0.11926,0.21716,0.17137,5.254,0.30807,3.4486,0.2432,0.049473,71.559,5.2899,4.1666,0.046992,2.9288,5.4846,0.42364,0.017185,0.047973,0.15777,0.043093,81.829,64.389,0.69755,0.29595,17.11,0.09434,0.034501,0.95423,0.52688,0.18904,0.91535,1.1713,313.0,0.017185,0.27527,0.95162,0.27957,20.929,5.6686,70.329,5.1899,7.56,1.0
0.10274,0.79756,-0.23046,0.71104,-63.07,0.10274,0.10274,0.15585,1.0266,0.1243,0.10274,0.12881,0.046038,0.10274,2260.8,0.16145,1.2538,0.10274,0.036733,31.206,1.2566,0.083694,0.036733,0.10274,0.1243,0.16145,1321.9890348527397,-0.53237,4.1369,0.27835,0.036733,106.85,3.4161,0.10494,0.083694,2.9148,173.45369449941683,0.1243,0.029924,0.027853,0.23898,0.029924,71.109,39.903,0.42964,0.41123,32.035,0.057668,0.020619,0.71104,0.79756,0.29273,0.28714,0.28714,-3158.7,0.025871,0.82651,0.97413,0.0,11.696,9.1472,104.08,3.5068,6.4608,1.0
0.10097,0.56471,0.35436,1.6519,39.716,0.0,0.12607,0.77081,2.3775,0.43529,0.13047,0.23193,0.058431,0.12607,1483.7,0.246,1.7708,0.12607,0.053027,14.028,1.547,0.12498,0.042467,0.22447,0.4041,0.20154,28.432,3.4721,4.1081,0.17092,0.054693,85.036,4.3153,4.1538,0.044227,2.4762,38.197,0.4564,0.018602,0.30164,0.13657,0.052568,112.68,98.653,1.1049,0.46974,14.218,0.11213,0.047164,1.5901,0.54358,0.23173,4.2651,4.472,4545.0,0.018627,0.23195,0.94731,0.04851,26.019,3.6998,83.452,4.3738,23.296,1.0
-0.17868,0.69693,-0.26332,0.52672,-108.18,-0.60803,-0.17163,0.35155,0.90172,0.24501,-0.17163,-0.30847,-0.07796,-0.17163,-2169.7,-0.16823,1.4349,-0.17163,-0.11412,40.86,1.6872,-0.15575,-0.11881,-0.58984,0.24501,-0.17835,-0.93389,-0.37248,4.6616,0.4576,-0.11412,121.77,2.9976,-0.22349,-0.15575,1.5554,0.88732,0.38555,-0.10357,0.11129,-0.22603,-0.10357,56.099,15.238,-1.0614,0.22414,36.845,-0.21014,-0.13973,0.4205,0.55638,0.33361,0.34657,0.54537,-12080.0,-0.10899,-0.72931,1.109,0.57363,8.9329,23.953,135.04,2.703,2.1273,0.0
0.39857,0.17643,0.72736,5.1226,145.42,0.0,0.49475,4.6679,1.9025,0.82357,0.49475,2.8042,0.28223,0.49475,119.93,3.0434,5.6679,0.49475,0.26005,29.136,10.36751572321924,0.47237,0.20949,0.49475,0.81678,2.4982,1321.9890348527397,7.5605,3.867,-0.29324,0.26005,44.142,8.2688,8.2688,0.44366,1.9025,173.45369449941683,0.82357,0.23319,4.1806,0.011429,0.24829,31.887,2.7509,2.6244,4.2618,37.996,0.43018,0.22611,5.1226,0.17643,0.12094,8.5605,8.5605,5355.2,0.23319,0.48395,0.74715,0.0,12.528,132.68,33.848,10.783,19.776,0.0
0.000562,0.65862,-0.016243,0.90266,-16.708,0.0,0.00659,0.51828,1.9989,0.34135,0.3543931986262164,0.039492,0.003297,0.00659,36479.0,0.010006,1.5183,0.00659,0.003297,13.462,10.36751572321924,0.027865,0.000281,0.00659,0.22217,0.000853,1.0863,-0.019121,3.4234,0.32514,0.003297,45.039,12.011,3.0431,-0.005636,2.0368,173.45369449941683,0.34135,-0.002819,0.070416,0.78787,0.01394,25.359,11.897,0.007624,0.51222,13.426,0.027865,0.01394,0.2287,0.16687,0.083258,0.40183,0.40183,-43.06,0.32346,0.001647,0.66397,0.0,27.113,30.68,30.471,11.979,2.353,1.0
0.066127,0.58419,0.16756,1.325,-24.323,0.12532,0.085132,0.65834,1.0574,0.3846,0.085132,0.1651,0.059928,0.085132,1714.0,0.21295,1.7118,0.085132,0.041009,49.41,1.3576,0.1073,0.031855,0.16579,0.3846,0.18042,0.54656,0.52895,4.2943,0.26966,0.041009,95.869,3.8073,0.18368,0.1073,2.104,5.8679,0.45314,0.051689,0.079419,0.13103,0.051689,112.93,63.517,0.23532,0.77999,52.246,0.068028,0.03277,1.1695,0.51565,0.26266,1.2141,1.4304,3299.4,0.054283,0.17194,0.94572,0.17822,7.3872,5.7465,90.665,4.0258,6.553,0.0
0.029812,0.68499,-0.45868,0.26609,4045.8,0.0,0.03817,0.45987,5.2812,0.31501,0.041815,0.061073,0.024036,0.03817,1969.6,0.18531,1.4599,0.03817,0.007228,7.2036,0.99901,0.041791,0.005645,0.067005,0.31501,0.17311,11.465,-0.55017,3.6197,0.12535,0.007843,43.407,8.4093,7.6725,0.025792,5.2812,1.0343,0.37502,0.004884,0.041071,0.17488,0.007913,9.7196,2.516,0.28603,0.099319,7.2386,-0.046978,-0.008895,0.24278,0.62498,0.11892,0.37784,0.44983,-1910.7,0.004884,0.09464,0.99586,0.19052,50.669,145.07,43.195,8.4501,6.3346,0.0
-0.11342,1.0531,-0.27738,0.57616,-49.219,-0.94625,-0.11342,-0.050382,2.4941,-0.053056,-0.077739,-0.17331,-0.022488,-0.11342,-6853.1,-0.053261,0.94962,-0.11342,-0.045475,10.025,10.36751572321924,-0.07788,-0.045475,-0.11342,-0.49752,-0.053261,-2.1827,-0.44527,4.0606,0.41543,-0.033892,92.259,3.9591,2.4604,-0.094894,2.5131,0.77421,0.34548,-0.038047,0.026641,-1.7084,-0.031225,52.628,42.603,-1.6558,0.13131,9.65,-0.13521,-0.054213,0.35806,0.65443,0.25258,-0.085169,0.5546,-3189.0,-0.038082,2.1378,1.031,-7.5117,36.41,8.5674,95.772,3.8111,4.0038,1.0
-0.17997,0.95348,-0.34665,0.63643,-207.04,-0.43095,-0.17997,0.048788,1.1999,0.046519,0.3543931986262164,-0.18875,-0.14998,-0.17997,-1933.8,-0.18875,1.0488,-0.17997,-0.14998,124.74,10.36751572321924,-0.11027,-0.14998,-0.17997,-0.45414,-0.18875,-1.3296,-0.88167,4.2623,0.794,-0.09472,297.91,1.3809,1.3809,-0.10496,1.2196,173.45369449941683,0.046519,-0.087476,0.001319,-0.28823,-0.091895,184.2,59.467,-0.43887,0.4314,113.68,-0.11027,-0.091895,0.63643,0.95348,0.72416,0.11831,0.11831,-6341.0,0.026425,-3.8688,0.96751,0.0,2.9261,6.1379,290.03,1.2585,3.0519,1.0
0.16189,0.64573,0.37312,1.8261,4.6874,0.0,0.20117,0.54851,1.1008,0.35419,0.20891,0.44539,0.21069,0.20117,1016.3,0.35916,1.5486,0.20117,0.18276,117.14,10.36751572321924,0.20871,0.14707,0.20117,0.33946,0.29833,26.99,2.1306,4.077,0.42928,0.18925,184.97,1.9763,1.3824,0.20938,1.1017,14.012,0.38784,0.19022,0.40256,0.089889,0.18961,213.2,96.061,0.45827,1.1847,144.45,0.17797,0.16168,1.2773,0.45168,0.50599,2.0225,2.2146,4455.0,0.19029,0.45708,0.81027,0.095008,3.1159,3.7997,149.77,2.437,6.2855,1.0
0.26388,0.2611,0.66217,3.536,73.459,0.0,0.3306,2.8299,1.8217,0.7389,0.33468,1.2662,0.19555,0.3306,267.54,1.3643,3.8299,0.3306,0.18148,70.992,10.36751572321924,0.32764,0.14485,0.3306,0.54947,1.1088,80.275,8.6306,3.4215,-0.072225,0.18153,62.869,5.8057,5.8057,0.30578,1.8217,173.45369449941683,0.7389,0.16785,1.5183,0.024637,0.17986,105.56,34.568,0.74476,2.1791,85.312,0.30202,0.16579,3.536,0.2611,0.17224,9.6306,9.6306,1747.8,0.16785,0.35712,0.82274,0.0,5.1414,10.559,52.316,6.9768,23.743,0.0
0.12154,0.072036,0.37581,6.2171,42.19,-0.98402,0.12154,12.882,1.8655,0.92796,0.1217,1.6872,0.077426,0.12154,182.04,2.0051,13.882,0.12154,0.065151,33.017,10.36751572321924,0.10561,0.065151,0.12154,-0.86248,2.0051,644.12,0.68063,3.4177,0.022268,0.065239,14.691,24.845,24.845,0.075751,1.8655,173.45369449941683,0.92796,0.040606,0.42332,0.018685,0.056614,81.659,48.642,0.72024,3.8745,34.415,0.082716,0.04434,6.2171,0.072036,0.040249,1.6806,1.6806,983.27,0.040606,0.13097,0.93657,0.0,11.055,7.5038,14.094,25.897,3.3786,0.0
0.029448,0.4948,0.10031,1.2862,-38.624,0.1213,0.031895,1.021,1.2818,0.5052,0.3543931986262164,0.090987,0.024883,0.031895,5662.5,0.06446,2.021,0.031895,0.024883,66.352,10.36751572321924,0.045973,0.022974,0.031895,0.36558,0.059514,2.952,0.18267,4.9189,0.37711,0.035547,107.81,3.5858,2.5404,0.040151,1.3045,1.7107,0.63254,0.031324,0.038719,0.35876,0.035866,124.52,58.166,0.12638,0.70345,67.662,0.045973,0.035866,0.91118,0.35054,0.27887,0.91997,1.1519,8322.0,0.074112,0.058289,0.92156,0.25205,5.501,6.2752,99.818,3.6566,2.3341,1.0
0.064161,0.095239,0.57426,20.12,-66.761,0.0,0.064161,9.4999,2.2898,0.90476,0.067079,2.1362,0.7044,0.064161,21.552,16.935,10.5,0.064161,0.028021,44.954,1.045,0.0,0.028021,0.14316,0.57723,16.935,0.0,1.4512,3.8212,0.014252,0.067053,236.5714454557161,0.0,0.0,0.021987,2.2898,173.45369449941683,0.90476,0.009602,2.2519,0.00205,0.0,85.545,40.591,0.22751,10.73,86.75226220777364,-1.5488,-0.67638,6.345,0.030035,0.5845839272649328,2.2864,2.2864,3804.6,1.0,0.070915,0.001884,0.0,8.1194,8.9922,4.7877,76.238,5.7866,0.0
0.056925,0.13965,0.15029,2.761,8.1586,-0.43201,0.036532,6.1606,0.81318,0.86035,0.3543931986262164,0.42809,0.044925,0.036532,1395.3,0.26159,7.1606,0.036532,0.044925,59.214,0.39497,0.040881,0.070002,0.044719,-0.35121,0.40761,9.1957,0.19661,4.0148,0.10257,0.045282,44.114,9.1948,5.6187,0.037692,0.82565,173.45369449941683,0.86035,0.046351,0.66591,0.11387,0.050273,80.253,21.039,0.4315,2.2118,61.365,0.040881,0.050273,1.6872,0.085339,0.10876,1.1256,1.1256,1555.0,0.13169,0.066165,0.86632,0.0,6.1641,17.348,38.305,9.5289,1.0639,1.0
-0.033898,0.18896,0.33446,2.77,7.5818,-0.06691,-0.033898,3.8915,0.96168,0.73534,-0.033898,-0.17939,0.028111,-0.033898,1730.4,0.21093,5.2922,-0.033898,-0.023908,74.518,1.1382,-0.036267,-0.023908,-0.06691,0.73534,0.21093,-0.24598,0.70178,3.7327,0.10405,-0.023908,46.78,7.8025,-0.19193,-0.036267,1.4461,173.45369449941683,0.73534,-0.025579,0.30123,0.16571,-0.025579,120.09,45.573,-0.11711,1.2381,71.662,-0.11002,-0.077597,2.77,0.18896,0.12816,1.5429,1.5429,1807.4,-0.039848,-0.046099,1.0398,0.0,4.8982,8.0091,48.644,7.5035,2.975,0.0
-0.003735,0.68853,-0.21205,0.48535,-557.52,-0.029685,-0.003735,0.45236,0.55125,0.31147,0.025361,-0.009064,0.28666,-0.003735,1590.4,0.22951,1.4524,-0.003735,-0.006775,54.829,10.36751572321924,0.0,-0.006775,-0.003735,-0.030137,0.22951,0.0,-0.26505,4.4665,1.161,-0.013549,425.21,0.8584,0.51367,0.00279,0.55125,0.43403,0.58141,0.005061,0.12353,0.14188,0.0,98.707,43.878,-0.045098,0.28437,85.459,-0.16176,-0.29344,0.29043,0.41202,1.165,0.38932,0.72674,-6207.5,0.35841,-0.01199,0.78639,0.8667,6.6571,8.3185,272.81,1.3379,0.68904,0.0
0.13809,3.3357,-2.364,0.29128,-88.382,-3.3963,0.13809,-0.70021,9.9852,-2.3357,0.21551,0.041398,0.013829,0.13809,8816.9,0.041398,0.29979,0.13809,0.013829,1.5739,10.36751572321924,0.18919,0.013829,0.13809,-3.2055,0.041398,2.4438,-83.303,1.9636,0.32199,0.021582,123.33,2.9623,2.9623,0.11341,10.097,173.45369449941683,-2.3357,0.011357,0.041756,0.5877,0.018947,30.425,28.851,3.2071,0.054665,1.5905,0.18919,0.018947,0.29128,3.3357,0.33757,-82.303,-82.303,-217.42,0.011347,-0.059122,0.97866,0.0,231.9,12.651,121.93,2.9935,351.85,1.0
